"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-SAOUHSC_00740",6.12002279258443,0.464632746155937,0.911642957089075,0.509665261540038,0.610285994137326,0.889063944717054
"gene-SAOUHSC_00741",64.0220692151471,0.377556661338842,0.993724814615813,0.379940860674602,0.703989315225017,0.924275184247489
"gene-SAOUHSC_00742",500.80768017527,-0.197038318190558,0.261362765220751,-0.753888251925008,0.450916325484676,0.793443012422565
"gene-SAOUHSC_00743",8.86102661165485,-1.02592984289124,0.776617659545429,-1.32102306750498,0.186493672857431,0.58844804796256
"gene-SAOUHSC_00746",4.63522121226377,0.991206068223358,1.01861457835994,0.973092364159255,0.330507398742874,0.719099022677568
"gene-SAOUHSC_00747",1.64089770684991,1.04118441016761,1.22334960774156,0.851093100107137,0.394717637993202,NA
"gene-SAOUHSC_00748",1.07889582020228,0.380416408510291,1.82305478790706,0.208669761892908,0.834706046990082,NA
"gene-SAOUHSC_00749",2.35322241041686,-0.265814093733135,1.24600988658918,-0.213332250886686,0.831067819921455,0.964732790958483
"gene-SAOUHSC_00751",19.7531999666301,-0.274123581263794,0.448284714981799,-0.611494374228048,0.54087234162171,0.86217557359927
"gene-SAOUHSC_00752",41.9230120706139,-0.00349458386698106,0.48483593273993,-0.0072077658255078,0.994249084725139,0.998446819290601
"gene-SAOUHSC_00753",1.35249762567492,-2.81826378658596,1.42550058439692,-1.97703446595097,0.0480377344618903,NA
"gene-SAOUHSC_00754",2.68839363424159,0.0770056476109682,1.03162567808076,0.0746449504380596,0.940497208583606,0.993715267509902
"gene-SAOUHSC_00755",30.4704024173221,-0.379593281934919,0.777113051389299,-0.488465971915275,0.625219822714201,0.89125237375129
"gene-SAOUHSC_00756",3.60762110992025,-0.662487747528709,0.792641696132976,-0.835797247054699,0.403268975487856,0.766658301828577
"gene-SAOUHSC_00757",107.205499902355,0.0998738928439463,0.268674498315224,0.371728219351762,0.710095212223064,0.928154958123058
"gene-SAOUHSC_00758",19.0380903597178,-0.660344877231158,0.669552527824664,-0.986248053422454,0.324011403914395,0.715961350463101
"gene-SAOUHSC_00759",12.2287407537364,-0.358244404364478,0.469684394267204,-0.762734314226912,0.445621861819627,0.790892294877457
"gene-SAOUHSC_00760",34.3231332897051,0.890113523930368,0.52839026918991,1.68457592017171,0.0920704204233488,0.445620834849008
"gene-SAOUHSC_00762",37.4898842926902,-0.380083615367891,0.413980194875497,-0.918120287088131,0.358555894959277,0.736012097890449
"gene-SAOUHSC_00763",8.07160527422266,-0.458765007861943,0.634761440717371,-0.722736099633703,0.469842032473333,0.813462441173067
"gene-SAOUHSC_00764",2.55061379026275,-0.166725354380044,1.5385535383646,-0.108365000126849,0.913706163456199,0.989328982096502
"gene-SAOUHSC_00765",25.5576518589886,-0.26436839147809,0.872257552706339,-0.30308524203412,0.761824900674885,0.944940643042795
"gene-SAOUHSC_00766",4.06921222600906,-1.10232437843944,0.87139819210851,-1.26500650153079,0.20586899726001,0.61336114422734
"gene-SAOUHSC_00767",6.59473945039301,-1.44037085442455,0.98947133057366,-1.45569741125241,0.145476285849087,0.53995836534159
"gene-SAOUHSC_00769",375.035759785958,0.312573916537147,0.42822825323246,0.729923619419545,0.465436873901347,0.808687864843485
"gene-SAOUHSC_00770",1.25587748324529,-1.39427319327864,1.63547320078383,-0.852519743283115,0.393925685767907,NA
"gene-SAOUHSC_00771",15.9657569869618,0.129382802240971,0.472680537174928,0.273721450462618,0.784298692010266,0.954722777119377
"gene-SAOUHSC_00773",21.1995633064331,1.03024114518362,1.0849325730873,0.949590021296857,0.342320610789126,0.724615618197189
"gene-SAOUHSC_00774",0.78020456595101,-1.85073918526227,1.78758002571275,-1.03533221374206,0.300513790613059,NA
"gene-SAOUHSC_00776",23.3648686715468,0.707448322981972,0.437589887899677,1.61669257573009,0.105944657303111,0.471705974182899
"gene-SAOUHSC_00778",7.18715040974323,1.70785808075385,1.02272293905286,1.66991275499843,0.0949366263691259,0.448930207911016
"gene-SAOUHSC_00779",30.4896489653143,-0.0483527288086382,0.383946779449217,-0.125936018731558,0.899782570817717,0.985852451550727
"gene-SAOUHSC_00780",666.123830161276,0.462335856799655,0.340744805407773,1.35683904629558,0.17483235783751,0.570841523923424
"gene-SAOUHSC_00781",32.3472504514206,-0.818271274401248,0.629179484525749,-1.30053711941677,0.193416942639865,0.595596782949405
"gene-SAOUHSC_00782",18.2913572373416,-1.02011678574759,0.531654348225084,-1.91875941418184,0.0550147884110595,0.363875947786333
"gene-SAOUHSC_00783",14.2716100692693,0.410494823030726,0.75869195137576,0.541055987593334,0.588468993099629,0.884802486272515
"gene-SAOUHSC_00784",100.901901702219,0.283835821060085,0.364513850030383,0.778669510188505,0.436174421132209,0.790535815170249
"gene-SAOUHSC_00785",555.794480111158,-0.456354493808502,0.335969900131569,-1.35831958050346,0.174362299795288,0.570841523923424
"gene-SAOUHSC_00786",56.7949671313306,0.10588581231396,0.589041082242673,0.179759639023508,0.857341270779631,0.973646412389879
"gene-SAOUHSC_00787",14.2289154781981,0.75907220983797,0.718244074507572,1.05684437474599,0.290582618496078,0.690915696509339
"gene-SAOUHSC_00788",44.6987136933448,0.416784580162184,0.380446013144298,1.09551569936968,0.273290771419891,0.670051199402049
"gene-SAOUHSC_00789",86.9465639774579,-0.391015719985579,0.488707062051141,-0.800102454718897,0.423651439066327,0.782486391575526
"gene-SAOUHSC_00790",17.7266905902671,-0.0514768545277341,0.750218155889764,-0.0686158474353133,0.945295404168503,0.993956430148055
"gene-SAOUHSC_00792",50.177153969533,-0.336326909038274,0.455977693551944,-0.737595092466865,0.460760538500089,0.804317546926783
"gene-SAOUHSC_00793",6.3341296134227,0.370339584862567,1.02111370681434,0.362682022962895,0.716842430263215,0.929470058482119
"gene-SAOUHSC_00794",778.842558817091,-0.765995310054904,0.457217962395349,-1.67533949462939,0.0938676406275773,0.447994748888461
"gene-SAOUHSC_00795",880.442214137239,-0.0669714540711761,0.495439673935901,-0.135175799586532,0.892472880589439,0.984558431073211
"gene-SAOUHSC_00796",813.215528663524,-0.157556045325297,0.628017095970114,-0.250878592854095,0.801907975647165,0.959457884973363
"gene-SAOUHSC_00797",1221.11023721961,-0.349087071757078,0.586297692368302,-0.595409254208334,0.551569941104187,0.870076203106836
"gene-SAOUHSC_00798",854.421630902151,-0.231559972032824,0.360622794271344,-0.64211130220069,0.520800917997654,0.848212660806007
"gene-SAOUHSC_00799",1247.47711655671,-0.101150146725642,0.480533074123992,-0.210495701903637,0.83328080590406,0.965119250257014
"gene-SAOUHSC_00800",9.33431938073968,0.819631404499379,0.626908027144861,1.30741890199148,0.191070481214944,0.592808416077133
"gene-SAOUHSC_00801",1.01748377820538,-0.170250166591859,1.27118292310086,-0.133930501659477,0.893457530727064,NA
"gene-SAOUHSC_00802",18.4131379909466,0.149354105801964,0.519381976423678,0.287561202701671,0.77368264668768,0.950128480141228
"gene-SAOUHSC_00803",310.132976137049,0.400701054090513,0.26694562588923,1.50105869970982,0.133340379745506,0.524438166608996
"gene-SAOUHSC_00804",61.871244909684,0.273881607126385,0.383072434912657,0.7149603630155,0.474633535926736,0.814959251587059
"gene-SAOUHSC_00806",1.75267741283285,1.35407728451505,1.4598786493033,0.927527288080592,0.353652830413077,NA
"gene-SAOUHSC_00808",2.60399690886327,1.37273577203032,1.25985184257314,1.08960095595577,0.275888961806667,0.670668153570941
"gene-SAOUHSC_00810",3.01417173934643,4.10975620049282,1.66827533766133,2.46347596689529,0.0137597119741987,0.191699367684744
"gene-SAOUHSC_00811",1.54838350390768,-0.239033350937146,1.53262161930032,-0.155963708150138,0.876061627798741,NA
"gene-SAOUHSC_00812",39125.3686622707,-0.437286266581052,0.847479388442341,-0.51598454492773,0.605865203558559,0.888787403866476
"gene-SAOUHSC_00816",0.724352877645597,-0.367617767637601,2.21237670519761,-0.166164182968454,0.868027745405747,NA
"gene-SAOUHSC_00817",1.41476838909376,1.14563607075683,1.66194567067251,0.689334248990967,0.490612949879295,NA
"gene-SAOUHSC_00818",1.63043522188419,-0.856199446260022,1.32447463620708,-0.646444577233987,0.517991479128315,NA
"gene-SAOUHSC_00819",34.6151913155671,0.0810337097469843,0.377744140809656,0.214520097051133,0.83014149654934,0.964732790958483
"gene-SAOUHSC_00821",0.865035646817092,-0.0424083204795058,1.39316159733066,-0.0304403455857248,0.975715868628157,NA
"gene-SAOUHSC_00822",1.31267802561393,0.933560650535449,1.45081778579708,0.643472019487652,0.519917864929144,NA
"gene-SAOUHSC_00823",3.71068570126203,1.88484904760542,1.1852076295952,1.59031126744364,0.111764660098866,0.48811020344664
"gene-SAOUHSC_00824",3.07974322569667,-0.237207475165214,1.19711930300984,-0.198148567622975,0.842928826619651,0.968661785674091
"gene-SAOUHSC_00825",50.2286381948906,0.967367952650501,0.64809916715509,1.49262335407231,0.135535806584086,0.528024913150503
"gene-SAOUHSC_00826",36.0876282705178,1.36929946178262,0.648252602564746,2.11229304188695,0.0346613223017744,0.283378202033945
"gene-SAOUHSC_00827",2.19634251082915,-0.694957358891249,1.13288999209149,-0.613437636260032,0.539587006774314,0.86217557359927
"gene-SAOUHSC_00828",4.10107768720005,3.08258636796055,1.11843876043709,2.75615123241602,0.00584859483856358,0.132295289539788
"gene-SAOUHSC_00830",38.0303145117332,-0.418421660611396,0.632778826755852,-0.66124472393707,0.508455383848203,0.842103642975647
"gene-SAOUHSC_00831",2.29015370425496,2.74252322515252,1.06274135908733,2.58061211385221,0.00986253262711847,0.165044492903475
"gene-SAOUHSC_00832",4.49599313862378,-0.0395441650166878,0.717344466910579,-0.0551257684986329,0.956038267060617,0.99532679523297
"gene-SAOUHSC_00833",7.95919028757854,-0.58949350624553,0.564128837740441,-1.04496254544739,0.296040280554708,0.695948408115468
"gene-SAOUHSC_00834",10.0451542743747,-0.357556089176763,0.747708876072496,-0.478202279816316,0.632506240031489,0.892537547122519
"gene-SAOUHSC_00835",1.01640827500628,1.55510927255334,2.10923698143672,0.737285229796257,0.460948912406433,NA
"gene-SAOUHSC_00836",31.7287655561241,-0.943610886665232,0.801462896194792,-1.17736066278967,0.239051583703293,0.644252442723637
"gene-SAOUHSC_00837",1.39583885099977,-1.94457505327037,1.95571391387173,-0.994304452955846,0.320074668460351,NA
"gene-SAOUHSC_00838",7.82592696533158,-1.39062317240026,0.846184343894033,-1.64340451632654,0.10029926632003,0.461642268681605
"gene-SAOUHSC_00839",11.3224100980563,1.41262676561281,1.03545538212528,1.36425652905815,0.172486842339174,0.565877886270623
"gene-SAOUHSC_00840",3.04578121936898,0.747998186057732,1.12007263647226,0.667812212977189,0.504253469683813,0.840558660566939
"gene-SAOUHSC_00841",5.18887615347195,-0.035991530403574,0.963226012054455,-0.0373656130058282,0.970193490359377,0.996147194560696
"gene-SAOUHSC_00842",39.7109602509833,0.166064359260806,0.477991914849141,0.347420853997536,0.728275168679544,0.933371976307677
"gene-SAOUHSC_00843",80.6025385577517,-0.468611383876765,0.585835951952138,-0.799902058443572,0.423767545072988,0.782486391575526
"gene-SAOUHSC_00844",16.2538319210364,0.728776650642026,0.996552004767333,0.731298163222475,0.464597052166615,0.808524650005691
"gene-SAOUHSC_00845",1.10203870335607,-0.0922985757620293,1.31143214157719,-0.070379985998381,0.94389122060108,NA
"gene-SAOUHSC_00846",22.199397268686,-0.715619651951692,0.333098225568621,-2.14837425426113,0.0316840363559582,0.269314309025645
"gene-SAOUHSC_00847",3.61064481578542,-0.371700786467305,0.892469078705271,-0.416485898880151,0.677054483723017,0.913035243100456
"gene-SAOUHSC_00848",461.419601551149,-0.370932258680647,0.474930083737497,-0.781024979006528,0.4347878034281,0.790283942632725
"gene-SAOUHSC_00849",1920.27060130205,-0.0336747182010319,0.419529587531959,-0.080267802800599,0.936024265205673,0.993715267509902
"gene-SAOUHSC_00850",159.897587385319,0.236780234277686,0.393959550211374,0.601026765693699,0.547822159176738,0.867654930636392
"gene-SAOUHSC_00851",1126.22990125632,-0.475390424658997,0.488748473119463,-0.972668869172712,0.330717902178801,0.719099022677568
"gene-SAOUHSC_00853",1.90157860513324,4.46114419010538,1.67886489639288,2.65723835175204,0.0078783719629769,NA
"gene-SAOUHSC_00854",86.7215430045237,0.124590133560007,0.509191480028098,0.244682282494459,0.80670244763383,0.959457884973363
"gene-SAOUHSC_00855",349.326042404828,-0.937167152288346,0.856805763678518,-1.09379183943023,0.274046284005924,0.670051199402049
"gene-SAOUHSC_00858",4.9440883217668,0.222360616437835,1.05904456254309,0.20996341825681,0.833696224601073,0.965119250257014
"gene-SAOUHSC_00859",102.524300108149,0.455658920227435,0.250637939982086,1.81799659006135,0.0690646539611933,0.392019857881377
"gene-SAOUHSC_00860",51.5226511652578,-0.360008778303901,0.433492264007139,-0.830484897183708,0.406264683312034,0.770217929560234
"gene-SAOUHSC_00861",257.864595154682,-0.187171793798567,0.407368511319273,-0.459465541881003,0.645899891303117,0.897147991064141
"gene-SAOUHSC_00862",6.53465733333916,1.11427249564698,0.865889642117733,1.28685278290403,0.198145605402961,0.60310246338101
"gene-SAOUHSC_00863",1.24587205614343,1.62464715565989,1.2809201218749,1.26834384745387,0.204675184976251,NA
"gene-SAOUHSC_00864",2.25888759227437,0.333116070679669,0.949820829812518,0.350714640302658,0.725802441012381,0.93252693389286
"gene-SAOUHSC_00865",4.37499684503001,-1.4037995396682,0.866240055765927,-1.62056641265216,0.10511066040077,0.470027453139963
"gene-SAOUHSC_00866",62.747805294063,0.397147056035973,0.447873871181771,0.886738614574794,0.375219643563906,0.750074642187517
"gene-SAOUHSC_00869",294.810545622336,0.0600847949575287,0.265021816061979,0.226716410936816,0.820644265290525,0.96350756489875
"gene-SAOUHSC_00870",164.359349346384,0.280631283083823,0.445768808820436,0.629544457869117,0.5289926727003,0.854202214454388
"gene-SAOUHSC_00871",122.011514464852,-0.245956023042113,0.391926693148168,-0.627556191864505,0.530294714564051,0.854202214454388
"gene-SAOUHSC_00872",151.662583500306,0.614731821052024,0.391936110090211,1.56844905387904,0.116776370731447,0.494924421029438
"gene-SAOUHSC_00873",6.72407278258999,-2.55048643449959,1.02815624557046,-2.48064090014303,NA,NA
"gene-SAOUHSC_00875",189.235534502049,0.38724693254118,0.618096093974505,0.626515741348711,0.530976715244027,0.854631536194808
"gene-SAOUHSC_00876",5.95223840412037,-0.571433240297469,1.0835467778164,-0.527372931189034,0.597934637235877,0.888378364223801
"gene-SAOUHSC_00877",60.4384392347974,-0.3103064760215,0.226899855167502,-1.36759221724679,0.171439753935398,0.565146752956912
"gene-SAOUHSC_00878",111.200609497048,0.240966782572947,0.253094315347855,0.952082950744116,0.341054914857163,0.724354367054304
"gene-SAOUHSC_00879",67.0283181941797,-0.315275462184387,0.513123504729012,-0.614424128457902,0.538935095497302,0.86217557359927
"gene-SAOUHSC_00880",247.060365806713,0.0329572936832135,0.610249947305472,0.0540062212684078,0.956930207622068,0.99532679523297
"gene-SAOUHSC_00881",85.7764360951923,-0.381947914541967,0.576882958007189,-0.662089093186918,0.507914125349896,0.841885057086815
"gene-SAOUHSC_00882",6.45617964243447,0.106083736212916,0.783632355751496,0.135374369670051,0.892315887611964,0.984558431073211
"gene-SAOUHSC_00883",32.1165651510501,-1.04388824341224,0.720940047198662,-1.44795430281401,0.147629831167201,0.53995836534159
"gene-SAOUHSC_00884",60.7801784050887,-0.194934149919018,0.486060756133138,-0.401048937729141,0.688384094087644,0.917141428428783
"gene-SAOUHSC_00885",77.6603324792675,0.189575895858928,0.468163154517221,0.404935531619148,0.685524899658718,0.916856123925867
"gene-SAOUHSC_00886",224.370978572278,-0.0534813646398218,0.218908552261337,-0.244309160548349,0.806991389312103,0.959457884973363
"gene-SAOUHSC_00887",77.5590181514512,-0.497884015668334,0.343748167450907,-1.44839758524513,0.147505889753619,0.53995836534159
"gene-SAOUHSC_00888",35.3930541408829,-0.925867148728881,0.428261638870304,-2.16191940789092,0.0306243887614022,0.262576517577418
"gene-SAOUHSC_00889",323.793142830864,0.0395222357053164,0.17069179015266,0.231541515089678,0.816894137158217,0.96242439083899
"gene-SAOUHSC_00890",5.65955580540411,-0.030668928682048,0.76717585285509,-0.0399763998930777,0.968111941406059,0.995368595290233
"gene-SAOUHSC_00891",30.81926714635,-0.418481226340285,0.560615089920422,-0.746468002492918,0.455384753649451,0.799254640150957
"gene-SAOUHSC_00892",12.5109543861271,-0.826080779131288,0.456513366939338,-1.80954346346897,0.0703666141853377,0.392416077420182
"gene-SAOUHSC_00893",40.7438720127707,0.169625019538174,0.660091920118618,0.256971816149018,0.797200530102207,0.958779511170522
"gene-SAOUHSC_00894",1531.26613788238,-0.236891704838952,0.484059810437699,-0.489385195240126,0.624569015403426,0.89125237375129
"gene-SAOUHSC_00895",11754.0670902549,0.248780514733606,0.308218121158221,0.807157326761775,0.419575847685596,0.781056577999341
"gene-SAOUHSC_00896",5.61806644899493,-2.16264085853422,0.846296465445559,-2.55541757154289,0.010606047796512,0.167820310134041
